aficionado_id,semana,sesiones,duracion_media_min,pantallas_vistas,notificaciones_recibidas,notificaciones_abiertas,compras_entradas,gasto_tienda_eur,fecha_id
AF-D30DFE1CA4,2024-09-02,1,9.22,13.0,6,0,0,0.0,20240902
AF-D30DFE1CA4,2024-09-09,1,7.77,12.0,8,2,0,0.0,20240909
AF-D30DFE1CA4,2024-09-16,1,3.69,1.0,5,1,0,0.0,20240916
AF-D30DFE1CA4,2024-09-23,0,0.0,0.0,5,0,0,0.0,20240923
AF-D30DFE1CA4,2024-09-30,2,3.94,6.0,4,0,0,0.0,20240930
AF-D30DFE1CA4,2024-10-07,1,5.6,7.0,6,1,0,0.0,20241007
AF-D30DFE1CA4,2024-10-14,2,1.27,1.0,5,1,1,0.0,20241014
AF-D30DFE1CA4,2024-10-21,0,0.0,0.0,3,0,0,0.0,20241021
AF-D30DFE1CA4,2024-10-28,1,1.96,4.0,8,2,0,0.0,20241028
AF-D30DFE1CA4,2024-11-04,1,3.2,3.0,6,2,0,0.0,20241104
AF-D30DFE1CA4,2024-11-11,0,0.0,0.0,3,0,0,0.0,20241111
AF-D30DFE1CA4,2024-11-18,1,1.72,6.0,5,0,0,0.0,20241118
AF-D30DFE1CA4,2024-11-25,2,2.15,2.0,7,1,0,0.0,20241125
AF-D30DFE1CA4,2024-12-02,1,3.96,4.0,2,1,0,0.0,20241202
AF-D30DFE1CA4,2024-12-09,0,0.0,0.0,3,0,0,0.0,20241209
AF-D30DFE1CA4,2024-12-16,0,0.0,0.0,2,0,0,0.0,20241216
AF-D30DFE1CA4,2024-12-23,0,0.0,0.0,3,0,0,0.0,20241223
AF-D30DFE1CA4,2024-12-30,0,0.0,0.0,3,0,0,0.0,20241230
AF-D30DFE1CA4,2025-01-06,4,2.44,1.0,4,1,0,0.0,20250106
AF-D30DFE1CA4,2025-01-13,1,4.01,7.0,4,1,0,0.0,20250113
AF-D30DFE1CA4,2025-01-20,2,5.54,9.0,5,1,0,0.0,20250120
AF-D30DFE1CA4,2025-01-27,1,0.85,1.0,6,0,0,0.0,20250127
AF-D30DFE1CA4,2025-02-03,1,5.02,7.0,5,2,0,0.0,20250203
AF-D30DFE1CA4,2025-02-10,1,4.25,7.0,7,0,1,0.0,20250210
AF-D30DFE1CA4,2025-02-17,1,8.13,14.0,2,0,0,0.0,20250217
AF-D30DFE1CA4,2025-02-24,3,7.73,6.0,3,1,0,0.0,20250224
AF-D30DFE1CA4,2025-03-03,1,6.95,6.0,6,2,0,0.0,20250303
AF-D30DFE1CA4,2025-03-10,1,2.28,2.0,6,3,0,0.0,20250310
AF-D30DFE1CA4,2025-03-17,1,2.06,4.0,4,1,0,0.0,20250317
AF-D30DFE1CA4,2025-03-24,2,2.08,1.0,8,2,0,0.0,20250324
AF-D30DFE1CA4,2025-03-31,1,2.6,3.0,3,1,0,0.0,20250331
AF-D30DFE1CA4,2025-04-07,0,0.0,0.0,3,0,0,0.0,20250407
AF-D30DFE1CA4,2025-04-14,1,5.24,6.0,7,1,0,0.0,20250414
AF-D30DFE1CA4,2025-04-21,0,0.0,0.0,3,0,0,0.0,20250421
AF-D30DFE1CA4,2025-04-28,0,0.0,0.0,6,0,0,0.0,20250428
AF-D30DFE1CA4,2025-05-05,0,0.0,0.0,6,0,0,0.0,20250505
AF-D30DFE1CA4,2025-05-12,1,3.43,8.0,3,0,0,0.0,20250512
AF-D30DFE1CA4,2025-05-19,0,0.0,0.0,6,0,0,0.0,20250519
AF-D30DFE1CA4,2025-05-26,1,3.26,8.0,6,1,0,0.0,20250526
AF-D30DFE1CA4,2025-06-02,1,4.81,4.0,6,1,0,0.0,20250602
AF-D30DFE1CA4,2025-06-09,3,7.25,9.0,7,1,0,0.0,20250609
AF-C6A3BFEBC0,2024-08-12,15,18.24,29.0,3,3,0,0.0,20240812
AF-C6A3BFEBC0,2024-08-19,8,13.49,18.0,2,2,0,0.0,20240819
AF-C6A3BFEBC0,2024-08-26,13,8.96,11.0,6,5,0,0.0,20240826
AF-C6A3BFEBC0,2024-09-02,15,2.42,8.0,6,3,0,0.0,20240902
AF-C6A3BFEBC0,2024-09-09,8,7.32,13.0,3,1,1,39.98,20240909
AF-C6A3BFEBC0,2024-09-16,5,9.28,24.0,8,6,0,0.0,20240916
AF-C6A3BFEBC0,2024-09-23,8,10.29,12.0,6,3,1,23.62,20240923
AF-C6A3BFEBC0,2024-09-30,9,5.81,10.0,2,2,0,0.0,20240930
AF-C6A3BFEBC0,2024-10-07,4,4.63,8.0,8,7,0,0.0,20241007
AF-C6A3BFEBC0,2024-10-14,6,34.1,54.0,8,6,1,0.0,20241014
AF-C6A3BFEBC0,2024-10-21,10,8.89,10.0,6,2,0,0.0,20241021
AF-C6A3BFEBC0,2024-10-28,3,6.45,11.0,4,2,0,0.0,20241028
AF-C6A3BFEBC0,2024-11-04,5,7.44,13.0,2,2,0,0.0,20241104
AF-C6A3BFEBC0,2024-11-11,8,11.19,12.0,8,4,0,0.0,20241111
AF-C6A3BFEBC0,2024-11-18,7,8.1,5.0,8,7,0,0.0,20241118
AF-C6A3BFEBC0,2024-11-25,13,7.53,13.0,3,3,1,0.0,20241125
AF-C6A3BFEBC0,2024-12-02,9,19.53,30.0,4,1,0,0.0,20241202
AF-C6A3BFEBC0,2024-12-09,5,11.27,18.0,7,6,0,0.0,20241209
AF-C6A3BFEBC0,2024-12-16,8,12.44,18.0,3,3,0,0.0,20241216
AF-C6A3BFEBC0,2024-12-23,13,3.93,5.0,8,6,0,0.0,20241223
AF-C6A3BFEBC0,2024-12-30,7,21.38,32.0,3,2,0,0.0,20241230
AF-C6A3BFEBC0,2025-01-06,9,2.48,3.0,5,4,0,0.0,20250106
AF-C6A3BFEBC0,2025-01-13,8,23.36,39.0,3,2,0,0.0,20250113
AF-C6A3BFEBC0,2025-01-20,8,3.87,7.0,7,6,0,0.0,20250120
AF-C6A3BFEBC0,2025-01-27,12,20.6,25.0,4,3,0,0.0,20250127
AF-C6A3BFEBC0,2025-02-03,5,7.73,14.0,3,2,0,0.0,20250203
AF-C6A3BFEBC0,2025-02-10,8,12.11,10.0,3,2,1,0.0,20250210
AF-C6A3BFEBC0,2025-02-17,11,1.9,2.0,5,1,0,0.0,20250217
AF-C6A3BFEBC0,2025-02-24,7,2.23,11.0,5,4,0,0.0,20250224
AF-C6A3BFEBC0,2025-03-03,11,12.97,13.0,3,2,0,0.0,20250303
AF-C6A3BFEBC0,2025-03-10,11,3.95,9.0,5,5,1,0.0,20250310
AF-C6A3BFEBC0,2025-03-17,11,14.47,21.0,3,2,1,0.0,20250317
AF-C6A3BFEBC0,2025-03-24,8,16.41,21.0,8,6,0,0.0,20250324
AF-C6A3BFEBC0,2025-03-31,3,20.05,23.0,6,3,0,0.0,20250331
AF-C6A3BFEBC0,2025-04-07,2,12.94,15.0,8,4,0,0.0,20250407
AF-C6A3BFEBC0,2025-04-14,14,10.16,15.0,2,2,0,0.0,20250414
AF-C6A3BFEBC0,2025-04-21,8,4.53,2.0,7,2,0,0.0,20250421
AF-C6A3BFEBC0,2025-04-28,9,6.89,8.0,8,4,0,0.0,20250428
AF-C6A3BFEBC0,2025-05-05,14,4.06,4.0,4,3,0,0.0,20250505
AF-C6A3BFEBC0,2025-05-12,6,5.74,6.0,4,3,1,0.0,20250512
AF-C6A3BFEBC0,2025-05-19,14,8.41,10.0,7,7,1,0.0,20250519
AF-C6A3BFEBC0,2025-05-26,8,5.23,8.0,5,4,1,0.0,20250526
AF-C6A3BFEBC0,2025-06-02,10,13.04,16.0,3,1,0,0.0,20250602
AF-C6A3BFEBC0,2025-06-09,14,13.19,20.0,2,0,0,0.0,20250609
AF-992EB0EF4C,2024-08-12,1,4.48,9.0,3,1,1,0.0,20240812
AF-992EB0EF4C,2024-08-19,1,8.73,9.0,3,0,0,0.0,20240819
AF-992EB0EF4C,2024-08-26,3,7.92,12.0,3,1,1,0.0,20240826
AF-992EB0EF4C,2024-09-02,5,3.4,1.0,8,1,0,0.0,20240902
AF-992EB0EF4C,2024-09-09,1,5.77,5.0,4,1,0,0.0,20240909
AF-992EB0EF4C,2024-09-16,1,5.47,5.0,4,1,0,0.0,20240916
AF-992EB0EF4C,2024-09-23,2,2.69,2.0,4,1,0,0.0,20240923
AF-992EB0EF4C,2024-09-30,5,4.46,6.0,5,2,0,0.0,20240930
AF-992EB0EF4C,2024-10-07,0,0.0,0.0,3,0,0,0.0,20241007
AF-992EB0EF4C,2024-10-14,4,1.28,2.0,7,4,0,0.0,20241014
AF-992EB0EF4C,2024-10-21,1,1.56,4.0,8,3,0,0.0,20241021
AF-992EB0EF4C,2024-10-28,5,1.35,2.0,5,2,0,0.0,20241028
AF-992EB0EF4C,2024-11-04,2,2.77,4.0,6,1,0,0.0,20241104
AF-992EB0EF4C,2024-11-11,2,11.8,17.0,3,1,0,0.0,20241111
AF-992EB0EF4C,2024-11-18,2,6.55,11.0,2,0,0,0.0,20241118
AF-992EB0EF4C,2024-11-25,2,2.87,4.0,6,0,0,0.0,20241125
AF-992EB0EF4C,2024-12-02,3,2.33,1.0,3,1,0,0.0,20241202
AF-992EB0EF4C,2024-12-09,1,15.91,20.0,7,2,0,0.0,20241209
AF-992EB0EF4C,2024-12-16,4,8.0,6.0,8,2,0,0.0,20241216
AF-992EB0EF4C,2024-12-23,3,5.01,9.0,6,0,0,0.0,20241223
AF-992EB0EF4C,2024-12-30,2,7.64,11.0,7,3,0,0.0,20241230
AF-992EB0EF4C,2025-01-06,1,5.39,6.0,6,2,0,0.0,20250106
AF-992EB0EF4C,2025-01-13,1,7.87,6.0,4,1,0,0.0,20250113
AF-992EB0EF4C,2025-01-20,1,1.23,3.0,7,4,0,0.0,20250120
AF-992EB0EF4C,2025-01-27,1,7.55,9.0,8,6,0,0.0,20250127
AF-992EB0EF4C,2025-02-03,1,4.07,8.0,7,3,0,0.0,20250203
AF-992EB0EF4C,2025-02-10,1,11.44,19.0,7,3,0,0.0,20250210
AF-992EB0EF4C,2025-02-17,2,8.0,14.0,6,3,0,0.0,20250217
AF-992EB0EF4C,2025-02-24,1,0.92,1.0,8,0,0,0.0,20250224
AF-992EB0EF4C,2025-03-03,1,8.69,8.0,6,2,0,0.0,20250303
AF-992EB0EF4C,2025-03-10,4,2.63,5.0,8,1,1,0.0,20250310
AF-992EB0EF4C,2025-03-17,9,2.62,1.0,4,3,0,0.0,20250317
AF-992EB0EF4C,2025-03-24,3,5.69,8.0,2,1,0,0.0,20250324
AF-992EB0EF4C,2025-03-31,3,1.53,3.0,3,2,0,0.0,20250331
AF-992EB0EF4C,2025-04-07,2,7.07,13.0,2,1,0,0.0,20250407
AF-992EB0EF4C,2025-04-14,4,1.27,2.0,7,2,0,0.0,20250414
AF-992EB0EF4C,2025-04-21,5,9.26,12.0,7,2,0,0.0,20250421
AF-992EB0EF4C,2025-04-28,0,0.0,0.0,5,0,0,0.0,20250428
AF-992EB0EF4C,2025-05-05,4,5.34,11.0,7,3,0,0.0,20250505
AF-992EB0EF4C,2025-05-12,2,6.56,4.0,8,2,0,0.0,20250512
AF-992EB0EF4C,2025-05-19,1,7.9,9.0,2,1,0,0.0,20250519
AF-992EB0EF4C,2025-05-26,3,3.28,1.0,4,1,0,0.0,20250526
AF-992EB0EF4C,2025-06-02,4,5.12,9.0,7,3,0,0.0,20250602
AF-992EB0EF4C,2025-06-09,2,1.07,2.0,5,1,0,0.0,20250609
AF-E233B7A0A7,2024-08-12,9,10.23,8.0,2,1,1,0.0,20240812
AF-E233B7A0A7,2024-08-19,10,13.56,16.0,3,1,1,0.0,20240819
AF-E233B7A0A7,2024-08-26,14,10.17,13.0,5,4,0,0.0,20240826
AF-E233B7A0A7,2024-09-02,13,10.67,14.0,6,4,0,0.0,20240902
AF-E233B7A0A7,2024-09-09,8,9.31,16.0,6,6,0,0.0,20240909
AF-E233B7A0A7,2024-09-16,4,17.19,19.0,8,4,0,0.0,20240916
AF-E233B7A0A7,2024-09-23,14,7.22,4.0,4,2,0,0.0,20240923
AF-E233B7A0A7,2024-09-30,7,8.3,11.0,3,2,1,0.0,20240930
AF-E233B7A0A7,2024-10-07,5,10.51,13.0,2,2,0,0.0,20241007
AF-E233B7A0A7,2024-10-14,8,9.92,15.0,7,3,0,0.0,20241014
AF-E233B7A0A7,2024-10-21,12,12.82,20.0,6,4,0,0.0,20241021
AF-E233B7A0A7,2024-10-28,6,16.31,28.0,2,1,0,9.53,20241028
AF-E233B7A0A7,2024-11-04,9,5.46,7.0,7,6,1,0.0,20241104
AF-E233B7A0A7,2024-11-11,13,13.16,16.0,7,3,0,0.0,20241111
AF-E233B7A0A7,2024-11-18,10,3.46,4.0,4,4,1,0.0,20241118
AF-E233B7A0A7,2024-11-25,14,12.19,17.0,6,6,0,0.0,20241125
AF-E233B7A0A7,2024-12-02,10,8.3,14.0,5,4,0,0.0,20241202
AF-E233B7A0A7,2024-12-09,2,18.33,25.0,3,0,1,0.0,20241209
AF-E233B7A0A7,2024-12-16,5,14.69,17.0,3,1,0,0.0,20241216
AF-E233B7A0A7,2024-12-23,15,4.24,1.0,6,5,0,0.0,20241223
AF-E233B7A0A7,2024-12-30,6,18.82,32.0,5,2,1,0.0,20241230
AF-E233B7A0A7,2025-01-06,10,17.89,24.0,4,2,0,0.0,20250106
AF-E233B7A0A7,2025-01-13,9,13.24,20.0,4,2,0,0.0,20250113
AF-E233B7A0A7,2025-01-20,4,11.48,15.0,2,1,0,0.0,20250120
AF-E233B7A0A7,2025-01-27,8,13.16,29.0,7,1,0,0.0,20250127
AF-E233B7A0A7,2025-02-03,3,9.41,15.0,5,4,0,0.0,20250203
AF-E233B7A0A7,2025-02-10,14,4.53,6.0,8,6,0,0.0,20250210
AF-E233B7A0A7,2025-02-17,4,14.33,24.0,7,4,1,0.0,20250217
AF-E233B7A0A7,2025-02-24,9,2.45,6.0,8,7,0,0.0,20250224
AF-E233B7A0A7,2025-03-03,12,8.95,8.0,4,2,0,0.0,20250303
AF-E233B7A0A7,2025-03-10,11,5.78,10.0,3,3,0,0.0,20250310
AF-E233B7A0A7,2025-03-17,18,15.14,22.0,3,1,1,0.0,20250317
AF-E233B7A0A7,2025-03-24,9,5.33,9.0,2,1,0,0.0,20250324
AF-E233B7A0A7,2025-03-31,9,2.16,5.0,2,1,0,0.0,20250331
AF-E233B7A0A7,2025-04-07,3,4.67,6.0,2,1,0,0.0,20250407
AF-E233B7A0A7,2025-04-14,13,9.16,17.0,3,2,0,0.0,20250414
AF-E233B7A0A7,2025-04-21,5,9.79,15.0,3,3,0,0.0,20250421
AF-E233B7A0A7,2025-04-28,11,9.59,18.0,5,5,0,0.0,20250428
AF-E233B7A0A7,2025-05-05,6,25.16,34.0,8,5,0,0.0,20250505
AF-E233B7A0A7,2025-05-12,3,15.74,29.0,5,2,1,0.0,20250512
AF-E233B7A0A7,2025-05-19,7,6.29,11.0,3,3,0,18.89,20250519
AF-E233B7A0A7,2025-05-26,10,4.49,8.0,4,2,0,0.0,20250526
AF-E233B7A0A7,2025-06-02,7,24.1,33.0,5,2,0,0.0,20250602
AF-E233B7A0A7,2025-06-09,8,7.87,15.0,5,2,0,0.0,20250609
AF-D2CFE82CF0,2024-08-12,9,19.0,21.0,6,3,0,0.0,20240812
AF-D2CFE82CF0,2024-08-19,5,5.84,9.0,3,1,0,0.0,20240819
AF-D2CFE82CF0,2024-08-26,10,6.66,10.0,7,5,0,0.0,20240826
AF-D2CFE82CF0,2024-09-02,5,4.7,6.0,4,2,0,0.0,20240902
AF-D2CFE82CF0,2024-09-09,13,7.92,12.0,8,1,0,0.0,20240909
AF-D2CFE82CF0,2024-09-16,1,13.37,17.0,7,5,0,0.0,20240916
AF-D2CFE82CF0,2024-09-23,4,17.86,29.0,7,5,0,0.0,20240923
AF-D2CFE82CF0,2024-09-30,9,8.31,11.0,5,2,0,0.0,20240930
AF-D2CFE82CF0,2024-10-07,7,11.25,19.0,8,5,0,0.0,20241007
AF-D2CFE82CF0,2024-10-14,10,5.75,7.0,2,0,0,0.0,20241014
AF-D2CFE82CF0,2024-10-21,9,7.47,14.0,6,2,0,0.0,20241021
AF-D2CFE82CF0,2024-10-28,5,5.54,10.0,3,1,0,0.0,20241028
AF-D2CFE82CF0,2024-11-04,5,7.24,7.0,3,0,0,0.0,20241104
AF-D2CFE82CF0,2024-11-11,3,1.32,1.0,4,3,0,0.0,20241111
AF-D2CFE82CF0,2024-11-18,5,7.4,9.0,6,4,1,0.0,20241118
AF-D2CFE82CF0,2024-11-25,8,16.49,25.0,2,0,0,0.0,20241125
AF-D2CFE82CF0,2024-12-02,6,13.78,27.0,5,1,1,0.0,20241202
AF-D2CFE82CF0,2024-12-09,5,5.91,17.0,6,4,0,0.0,20241209
AF-D2CFE82CF0,2024-12-16,7,17.18,27.0,8,4,0,0.0,20241216
AF-D2CFE82CF0,2024-12-23,7,11.62,18.0,2,1,1,0.0,20241223
AF-D2CFE82CF0,2024-12-30,4,18.47,22.0,6,3,0,0.0,20241230
AF-D2CFE82CF0,2025-01-06,8,1.98,4.0,2,1,0,0.0,20250106
AF-D2CFE82CF0,2025-01-13,4,8.82,8.0,6,2,1,0.0,20250113
AF-D2CFE82CF0,2025-01-20,4,8.44,10.0,4,3,0,0.0,20250120
AF-D2CFE82CF0,2025-01-27,7,13.47,16.0,6,3,0,0.0,20250127
AF-D2CFE82CF0,2025-02-03,1,9.03,9.0,3,3,0,0.0,20250203
AF-D2CFE82CF0,2025-02-10,5,2.43,4.0,8,6,1,0.0,20250210
AF-D2CFE82CF0,2025-02-17,8,10.96,19.0,2,2,0,0.0,20250217
AF-D2CFE82CF0,2025-02-24,7,8.77,8.0,4,3,0,0.0,20250224
AF-D2CFE82CF0,2025-03-03,4,10.12,12.0,8,0,0,0.0,20250303
AF-D2CFE82CF0,2025-03-10,5,3.45,3.0,5,1,0,0.0,20250310
AF-D2CFE82CF0,2025-03-17,5,14.45,23.0,3,2,0,0.0,20250317
AF-D2CFE82CF0,2025-03-24,9,12.57,27.0,8,3,0,0.0,20250324
AF-D2CFE82CF0,2025-03-31,8,16.34,25.0,6,4,0,0.0,20250331
AF-D2CFE82CF0,2025-04-07,6,11.38,24.0,8,4,1,0.0,20250407
AF-D2CFE82CF0,2025-04-14,9,18.56,29.0,4,1,0,54.76,20250414
AF-D2CFE82CF0,2025-04-21,10,3.29,4.0,3,2,0,0.0,20250421
AF-D2CFE82CF0,2025-04-28,8,6.55,7.0,4,1,1,0.0,20250428
AF-D2CFE82CF0,2025-05-05,4,2.44,4.0,4,1,0,0.0,20250505
AF-D2CFE82CF0,2025-05-12,9,11.11,13.0,6,3,1,0.0,20250512
AF-D2CFE82CF0,2025-05-19,5,5.63,5.0,5,2,0,26.83,20250519
AF-D2CFE82CF0,2025-05-26,10,13.64,16.0,6,2,0,0.0,20250526
AF-D2CFE82CF0,2025-06-02,5,22.73,36.0,5,2,0,0.0,20250602
AF-D2CFE82CF0,2025-06-09,8,0.75,2.0,2,1,1,0.0,20250609
AF-2A8FDD834A,2024-08-12,4,7.49,12.0,4,1,0,0.0,20240812
AF-2A8FDD834A,2024-08-19,6,9.54,17.0,5,4,0,0.0,20240819
AF-2A8FDD834A,2024-08-26,13,6.77,13.0,7,5,0,0.0,20240826
AF-2A8FDD834A,2024-09-02,5,6.15,7.0,6,5,0,0.0,20240902
AF-2A8FDD834A,2024-09-09,9,5.88,11.0,6,2,0,0.0,20240909
AF-2A8FDD834A,2024-09-16,3,9.15,10.0,4,2,0,0.0,20240916
AF-2A8FDD834A,2024-09-23,2,7.79,9.0,8,3,0,0.0,20240923
AF-2A8FDD834A,2024-09-30,15,12.58,19.0,6,5,0,0.0,20240930
AF-2A8FDD834A,2024-10-07,13,12.36,11.0,6,2,0,0.0,20241007
AF-2A8FDD834A,2024-10-14,7,2.99,4.0,2,2,0,0.0,20241014
AF-2A8FDD834A,2024-10-21,12,4.74,5.0,8,3,1,0.0,20241021
AF-2A8FDD834A,2024-10-28,4,4.41,4.0,5,1,0,0.0,20241028
AF-2A8FDD834A,2024-11-04,2,2.98,5.0,3,2,0,0.0,20241104
AF-2A8FDD834A,2024-11-11,10,5.64,10.0,3,0,0,0.0,20241111
AF-2A8FDD834A,2024-11-18,5,9.3,11.0,6,3,1,124.34,20241118
AF-2A8FDD834A,2024-11-25,5,4.26,9.0,7,4,0,0.0,20241125
AF-2A8FDD834A,2024-12-02,8,2.82,6.0,6,1,0,0.0,20241202
AF-2A8FDD834A,2024-12-09,2,10.69,13.0,7,4,0,0.0,20241209
AF-2A8FDD834A,2024-12-16,7,4.28,4.0,8,4,0,0.0,20241216
AF-2A8FDD834A,2024-12-23,9,5.94,5.0,7,3,0,0.0,20241223
AF-2A8FDD834A,2024-12-30,3,9.76,22.0,7,5,0,0.0,20241230
AF-2A8FDD834A,2025-01-06,4,3.44,3.0,2,1,0,0.0,20250106
AF-2A8FDD834A,2025-01-13,7,16.7,25.0,5,3,0,0.0,20250113
AF-2A8FDD834A,2025-01-20,6,11.73,17.0,8,3,0,0.0,20250120
AF-2A8FDD834A,2025-01-27,4,10.67,20.0,7,3,0,0.0,20250127
AF-2A8FDD834A,2025-02-03,5,0.84,2.0,7,5,0,0.0,20250203
AF-2A8FDD834A,2025-02-10,9,2.35,6.0,8,3,1,0.0,20250210
AF-2A8FDD834A,2025-02-17,6,1.5,1.0,5,4,0,0.0,20250217
AF-2A8FDD834A,2025-02-24,9,15.62,28.0,7,4,0,0.0,20250224
AF-2A8FDD834A,2025-03-03,3,7.45,11.0,5,3,0,0.0,20250303
AF-2A8FDD834A,2025-03-10,12,2.51,3.0,2,1,0,58.34,20250310
AF-2A8FDD834A,2025-03-17,4,8.85,11.0,3,3,0,0.0,20250317
AF-2A8FDD834A,2025-03-24,8,4.46,4.0,2,2,1,0.0,20250324
AF-2A8FDD834A,2025-03-31,3,4.19,6.0,8,5,1,0.0,20250331
AF-2A8FDD834A,2025-04-07,7,17.31,22.0,5,3,0,0.0,20250407
AF-2A8FDD834A,2025-04-14,12,12.46,10.0,6,4,0,0.0,20250414
AF-2A8FDD834A,2025-04-21,4,6.05,11.0,7,3,0,0.0,20250421
AF-2A8FDD834A,2025-04-28,5,11.29,10.0,4,1,0,0.0,20250428
AF-2A8FDD834A,2025-05-05,15,12.02,12.0,8,4,0,0.0,20250505
AF-2A8FDD834A,2025-05-12,4,5.87,8.0,5,5,0,0.0,20250512
AF-2A8FDD834A,2025-05-19,6,4.33,3.0,8,2,0,0.0,20250519
AF-2A8FDD834A,2025-05-26,8,8.18,11.0,6,3,0,0.0,20250526
AF-2A8FDD834A,2025-06-02,5,3.02,3.0,6,3,0,0.0,20250602
AF-2A8FDD834A,2025-06-09,5,8.29,12.0,6,3,0,0.0,20250609
AF-38D0EEF4F8,2024-08-12,5,11.37,20.0,2,2,0,0.0,20240812
AF-38D0EEF4F8,2024-08-19,16,6.68,9.0,7,4,0,14.18,20240819
AF-38D0EEF4F8,2024-08-26,9,22.01,40.0,2,2,0,0.0,20240826
AF-38D0EEF4F8,2024-09-02,6,5.21,9.0,5,2,0,0.0,20240902
AF-38D0EEF4F8,2024-09-09,13,3.06,4.0,5,1,0,0.0,20240909
AF-38D0EEF4F8,2024-09-16,6,17.86,21.0,8,5,0,0.0,20240916
AF-38D0EEF4F8,2024-09-23,14,9.33,14.0,6,5,0,0.0,20240923
AF-38D0EEF4F8,2024-09-30,6,15.27,25.0,6,3,0,0.0,20240930
AF-38D0EEF4F8,2024-10-07,9,20.04,37.0,4,3,1,0.0,20241007
AF-38D0EEF4F8,2024-10-14,9,22.3,35.0,6,1,0,0.0,20241014
AF-38D0EEF4F8,2024-10-21,12,13.81,14.0,3,0,0,0.0,20241021
AF-38D0EEF4F8,2024-10-28,6,3.92,2.0,8,7,0,0.0,20241028
AF-38D0EEF4F8,2024-11-04,6,6.93,9.0,5,3,0,41.86,20241104
AF-38D0EEF4F8,2024-11-11,6,13.09,23.0,3,1,0,0.0,20241111
AF-38D0EEF4F8,2024-11-18,12,3.25,4.0,5,3,1,24.7,20241118
AF-38D0EEF4F8,2024-11-25,11,19.03,26.0,3,1,1,0.0,20241125
AF-38D0EEF4F8,2024-12-02,10,8.95,9.0,8,3,0,0.0,20241202
AF-38D0EEF4F8,2024-12-09,2,20.59,37.0,5,4,0,0.0,20241209
AF-38D0EEF4F8,2024-12-16,7,18.24,24.0,3,1,0,0.0,20241216
AF-38D0EEF4F8,2024-12-23,10,5.56,12.0,8,5,0,0.0,20241223
AF-38D0EEF4F8,2024-12-30,9,10.9,14.0,6,0,0,43.52,20241230
AF-38D0EEF4F8,2025-01-06,12,2.04,1.0,7,5,0,0.0,20250106
AF-38D0EEF4F8,2025-01-13,15,3.96,9.0,8,4,0,0.0,20250113
AF-38D0EEF4F8,2025-01-20,11,8.31,12.0,6,4,0,0.0,20250120
AF-38D0EEF4F8,2025-01-27,8,18.92,25.0,6,4,0,0.0,20250127
AF-38D0EEF4F8,2025-02-03,6,4.47,6.0,3,2,0,0.0,20250203
AF-38D0EEF4F8,2025-02-10,11,7.15,8.0,2,1,0,0.0,20250210
AF-38D0EEF4F8,2025-02-17,9,12.33,18.0,7,5,1,0.0,20250217
AF-38D0EEF4F8,2025-02-24,7,12.87,14.0,4,3,0,0.0,20250224
AF-38D0EEF4F8,2025-03-03,9,3.43,3.0,8,4,0,51.74,20250303
AF-38D0EEF4F8,2025-03-10,11,21.78,44.0,3,0,0,0.0,20250310
AF-38D0EEF4F8,2025-03-17,11,3.06,5.0,8,6,0,0.0,20250317
AF-38D0EEF4F8,2025-03-24,9,3.73,4.0,4,3,1,0.0,20250324
AF-38D0EEF4F8,2025-03-31,11,9.94,15.0,6,4,0,0.0,20250331
AF-38D0EEF4F8,2025-04-07,3,2.19,3.0,6,3,0,0.0,20250407
AF-38D0EEF4F8,2025-04-14,9,0.7,1.0,2,2,0,0.0,20250414
AF-38D0EEF4F8,2025-04-21,10,17.16,31.0,6,2,0,0.0,20250421
AF-38D0EEF4F8,2025-04-28,11,4.43,7.0,3,3,0,0.0,20250428
AF-38D0EEF4F8,2025-05-05,7,14.37,17.0,4,3,0,4.23,20250505
AF-38D0EEF4F8,2025-05-12,12,6.13,6.0,4,4,0,0.0,20250512
AF-38D0EEF4F8,2025-05-19,12,3.31,7.0,4,3,0,0.0,20250519
AF-38D0EEF4F8,2025-05-26,6,12.4,14.0,5,2,0,0.0,20250526
AF-38D0EEF4F8,2025-06-02,12,8.46,18.0,2,1,0,0.0,20250602
AF-38D0EEF4F8,2025-06-09,16,1.95,4.0,4,3,0,0.0,20250609
AF-4E9B4E9B17,2024-08-12,8,8.46,15.0,8,3,0,0.0,20240812
AF-4E9B4E9B17,2024-08-19,2,6.48,9.0,7,2,0,0.0,20240819
AF-4E9B4E9B17,2024-08-26,5,7.35,11.0,8,2,1,0.0,20240826
AF-4E9B4E9B17,2024-09-02,4,9.6,13.0,6,2,0,0.0,20240902
AF-4E9B4E9B17,2024-09-09,4,4.85,6.0,2,1,0,0.0,20240909
AF-4E9B4E9B17,2024-09-16,1,9.75,14.0,5,2,0,0.0,20240916
AF-4E9B4E9B17,2024-09-23,4,3.78,6.0,2,2,0,0.0,20240923
AF-4E9B4E9B17,2024-09-30,4,12.91,13.0,7,2,0,0.0,20240930
AF-4E9B4E9B17,2024-10-07,1,11.87,15.0,3,2,0,0.0,20241007
AF-4E9B4E9B17,2024-10-14,7,5.2,7.0,5,1,0,0.0,20241014
AF-4E9B4E9B17,2024-10-21,2,12.53,17.0,5,3,0,0.0,20241021
AF-4E9B4E9B17,2024-10-28,4,4.66,5.0,8,3,0,0.0,20241028
AF-4E9B4E9B17,2024-11-04,4,5.98,8.0,5,3,0,0.0,20241104
